#X	Y	Z
0	0	0
0	1	0
0	2	0
0	3	0
0	4	0
0	5	0
0	6	0
0	7	0
0	8	0
0	9	0
0	10	0
0	11	0
0	12	0
0	13	0
0	14	0
0	15	0
0	16	0
0	17	0
0	18	0
0	19	0
0	20	0
0	21	0
0	22	0
0	23	0
0	24	0
0	25	0
0	26	0
0	27	0
0	28	0
0	29	0
0	30	0
0	31	0
0	32	0
0	33	0
0	34	0
0	35	0
0	36	0
0	37	0
0	38	0
0	39	0
0	40	0
0	41	0
0	42	0
0	43	0
0	44	0
0	45	0
0	46	0
0	47	0
0	48	0
0	49	0
0	50	0
0	51	0
0	52	0
0	53	0
0	54	0
0	55	0
0	56	0
0	57	0
0	58	0
0	59	0
0	60	0
0	61	0
0	62	0
0	63	0
0	64	0
0	65	0
0	66	0
0	67	0
0	68	0
0	69	0
0	70	0
0	71	0
0	72	0
0	73	0
0	74	0
0	75	0
0	76	0
0	77	0
0	78	0
0	79	0
0	80	0
0	81	0
0	82	0
0	83	0
0	84	0
0	85	0
0	86	0
0	87	0
0	88	0
0	89	0
0	90	0
0	91	0
0	92	0
0	93	0
0	94	0
0	95	0
0	96	0
0	97	0
0	98	0
0	99	0
0	100	0
0	101	0
0	102	0
0	103	0
0	104	0
0	105	0
0	106	0
0	107	0
0	108	0
0	109	0
0	110	0
0	111	0
0	112	0
0	113	0
0	114	0
0	115	0
0	116	0
0	117	0
0	118	0
0	119	0
0	120	0
0	121	0
0	122	0
0	123	0
0	124	0
0	125	0
0	126	0
0	127	0
0	128	0

1	0	0
1	1	6.52317e-05
1	2	0.000132171
1	3	0.000202075
1	4	0.000273561
1	5	0.000347569
1	6	0.000422172
1	7	0.000498451
1	8	0.000574296
1	9	0.000651082
1	10	0.00072659
1	11	0.000802465
1	12	0.000876382
1	13	0.000950224
1	14	0.00102157
1	15	0.00109252
1	16	0.00116056
1	17	0.00122798
1	18	0.00129223
1	19	0.00135573
1	20	0.00141586
1	21	0.00147521
1	22	0.00153111
1	23	0.00158623
1	24	0.00163785
1	25	0.00168876
1	26	0.00173618
1	27	0.00178296
1	28	0.00182629
1	29	0.00186908
1	30	0.00190847
1	31	0.00194741
1	32	0.00198302
1	33	0.00201828
1	34	0.00205025
1	35	0.00208198
1	36	0.00211048
1	37	0.00213881
1	38	0.00216398
1	39	0.00218905
1	40	0.002211
1	41	0.00223291
1	42	0.00225174
1	43	0.00227059
1	44	0.00228638
1	45	0.00230224
1	46	0.00231506
1	47	0.00232797
1	48	0.00233786
1	49	0.00234786
1	50	0.00235486
1	51	0.00236196
1	52	0.00236607
1	53	0.00237029
1	54	0.00237152
1	55	0.00237284
1	56	0.00237118
1	57	0.0023696
1	58	0.00236503
1	59	0.00236052
1	60	0.00235302
1	61	0.00234555
1	62	0.00233509
1	63	0.00232463
1	64	0.00231117
1	65	0.00229768
1	66	0.00228118
1	67	0.00226461
1	68	0.002245
1	69	0.00222527
1	70	0.00220249
1	71	0.00217951
1	72	0.00215344
1	73	0.00212707
1	74	0.00209754
1	75	0.00206759
1	76	0.00203439
1	77	0.00200057
1	78	0.00196338
1	79	0.00192533
1	80	0.00188371
1	81	0.00184091
1	82	0.00179426
1	83	0.00174602
1	84	0.00169358
1	85	0.001639
1	86	0.0015798
1	87	0.00151781
1	88	0.00145068
1	89	0.00138003
1	90	0.00130367
1	91	0.001223
1	92	0.00113607
1	93	0.00104405
1	94	0.000945322
1	95	0.000840842
1	96	0.000729388
1	97	0.000611719
1	98	0.000487116
1	99	0.000356115
1	100	0.000218594
1	101	7.47798e-05
1	102	-7.47985e-05
1	103	-0.000230449
1	104	-0.000391054
1	105	-0.000557945
1	106	-0.000729775
1	107	-0.000909701
1	108	-0.00109679
1	109	-0.00129669
1	110	-0.00150894
1	111	-0.00174079
1	112	-0.00198989
1	113	-0.00226149
1	114	-0.00254659
1	115	-0.00284492
1	116	-0.00313892
1	117	-0.0034238
1	118	-0.00367802
1	119	-0.0038994
1	120	-0.0041059
1	121	-0.00437026
1	122	-0.00480235
1	123	-0.0053612
1	124	-0.00575598
1	125	-0.00551718
1	126	-0.00434138
1	127	-0.00234436
1	128	0

2	0	0
2	1	0.000133388
2	2	0.000271161
2	3	0.000412967
2	4	0.000559537
2	5	0.000709099
2	6	0.000861904
2	7	0.00101576
2	8	0.00117113
2	9	0.00132579
2	10	0.00148053
2	11	0.00163314
2	12	0.00178471
2	13	0.00193301
2	14	0.0020794
2	15	0.00222168
2	16	0.00236141
2	17	0.0024964
2	18	0.00262846
2	19	0.00275538
2	20	0.00287914
2	21	0.00299755
2	22	0.00311273
2	23	0.00322248
2	24	0.00332903
2	25	0.00343018
2	26	0.00352823
2	27	0.00362096
2	28	0.00371075
2	29	0.00379533
2	30	0.00387715
2	31	0.00395391
2	32	0.00402808
2	33	0.00409733
2	34	0.00416417
2	35	0.00422624
2	36	0.00428606
2	37	0.00434124
2	38	0.00439431
2	39	0.00444286
2	40	0.00448943
2	41	0.00453158
2	42	0.00457185
2	43	0.00460777
2	44	0.0046419
2	45	0.00467176
2	46	0.00469988
2	47	0.00472377
2	48	0.00474597
2	49	0.00476397
2	50	0.0047803
2	51	0.00479245
2	52	0.00480293
2	53	0.00480925
2	54	0.0048139
2	55	0.00481437
2	56	0.00481316
2	57	0.00480777
2	58	0.00480067
2	59	0.00478936
2	60	0.00477632
2	61	0.00475905
2	62	0.00474
2	63	0.0047167
2	64	0.00469157
2	65	0.00466216
2	66	0.00463086
2	67	0.00459523
2	68	0.00455763
2	69	0.00451565
2	70	0.00447158
2	71	0.00442305
2	72	0.00437228
2	73	0.00431692
2	74	0.00425912
2	75	0.00419654
2	76	0.00413125
2	77	0.00406089
2	78	0.00398744
2	79	0.00390854
2	80	0.00382603
2	81	0.00373755
2	82	0.00364476
2	83	0.00354529
2	84	0.00344063
2	85	0.00332841
2	86	0.00320989
2	87	0.00308273
2	88	0.00294798
2	89	0.00280337
2	90	0.00264973
2	91	0.00248496
2	92	0.00230972
2	93	0.00212216
2	94	0.00192283
2	95	0.00171027
2	96	0.00148497
2	97	0.00124598
2	98	0.000993835
2	99	0.000728193
2	100	0.000449574
2	101	0.000158333
2	102	-0.0001452
2	103	-0.000460127
2	104	-0.000786841
2	105	-0.00112448
2	106	-0.0014753
2	107	-0.00183968
2	108	-0.00222323
2	109	-0.00262856
2	110	-0.00306462
2	111	-0.00353423
2	112	-0.00404495
2	113	-0.00459235
2	114	-0.00517428
2	115	-0.00577173
2	116	-0.00637024
2	117	-0.00693832
2	118	-0.00745556
2	119	-0.00790409
2	120	-0.00833529
2	121	-0.00890672
2	122	-0.00977715
2	123	-0.0108485
2	124	-0.0115121
2	125	-0.0109055
2	126	-0.00850806
2	127	-0.00457423
2	128	0

3	0	0
3	1	0.000206535
3	2	0.000418148
3	3	0.000636752
3	4	0.000860876
3	5	0.00109087
3	6	0.00132397
3	7	0.00156035
3	8	0.00179702
3	9	0.00203455
3	10	0.00227
3	11	0.00250435
3	12	0.00273471
3	13	0.00296244
3	14	0.00318468
3	15	0.00340316
3	16	0.00361506
3	17	0.0038224
3	18	0.00402243
3	19	0.00421743
3	20	0.00440468
3	21	0.00458667
3	22	0.00476073
3	23	0.00492951
3	24	0.00509032
3	25	0.00524597
3	26	0.00539375
3	27	0.00553657
3	28	0.00567169
3	29	0.0058021
3	30	0.00592503
3	31	0.00604351
3	32	0.00615475
3	33	0.00626181
