#X	Y	Z
6	39	0.554801
6	40	0.569663
6	41	0.585305
6	42	0.60306
6	43	0.622246
6	44	0.642461
6	45	0.664696
6	46	0.689109
6	47	0.714651
6	48	0.741119
6	49	0.766371
6	50	0.78626
6	51	0.802766
6	52	0.814413
6	53	0.822956
6	54	0.83535
6	55	0.846564
6	56	0.85786
6	57	0.864345
6	58	0.846179
6	59	0.811877
6	60	0.780105
6	61	0.730196
6	62	0.60426
6	63	0.437997
6	64	0.290285

7	0	0
7	1	0.031461
7	2	0.0524071
7	3	0.0707377
7	4	0.0864079
7	5	0.101311
7	6	0.114797
7	7	0.12766
7	8	0.140049
7	9	0.152122
7	10	0.163478
7	11	0.174515
7	12	0.185284
7	13	0.195937
7	14	0.206397
7	15	0.216944
7	16	0.227647
7	17	0.238914
7	18	0.25114
7	19	0.264268
7	20	0.278073
7	21	0.292556
7	22	0.307516
7	23	0.323078
7	24	0.339071
7	25	0.355786
7	26	0.373305
7	27	0.391717
7	28	0.411046
7	29	0.431385
7	30	0.452961
7	31	0.475291
7	32	0.49841
7	33	0.521378
7	34	0.542417
7	35	0.562307
7	36	0.58173
7	37	0.600667
7	38	0.618721
7	39	0.636563
7	40	0.654358
7	41	0.673015
7	42	0.693631
7	43	0.716009
7	44	0.740274
7	45	0.766384
7	46	0.794671
7	47	0.823938
7	48	0.854247
7	49	0.88279
7	50	0.906196
7	51	0.925243
7	52	0.937746
7	53	0.947582
7	54	0.960457
7	55	0.97274
7	56	0.987759
7	57	0.99509
7	58	0.975884
7	59	0.937948
7	60	0.903443
7	61	0.844099
7	62	0.694964
7	63	0.506307
7	64	0.33689

8	0	0
8	1	0.0331502
8	2	0.0556663
8	3	0.0755935
8	4	0.0927971
8	5	0.109205
8	6	0.124187
8	7	0.138484
8	8	0.152333
8	9	0.165819
8	10	0.178617
8	11	0.19099
8	12	0.203164
8	13	0.215195
8	14	0.227097
8	15	0.239129
8	16	0.251352
8	17	0.264197
8	18	0.278036
8	19	0.29272
8	20	0.308181
8	21	0.324448
8	22	0.341244
8	23	0.358633
8	24	0.376634
8	25	0.395428
8	26	0.415241
8	27	0.436362
8	28	0.458394
8	29	0.481547
8	30	0.505929
8	31	0.531183
8	32	0.557195
8	33	0.583036
8	34	0.606945
8	35	0.629913
8	36	0.652303
8	37	0.674191
8	38	0.695106
8	39	0.715804
8	40	0.736475
8	41	0.758074
8	42	0.781768
8	43	0.808235
8	44	0.836236
8	45	0.866262
8	46	0.898195
8	47	0.931263
8	48	0.96501
8	49	0.99674
8	50	1.02284
8	51	1.04321
8	52	1.05714
8	53	1.06778
8	54	1.08197
8	55	1.09795
8	56	1.11496
8	57	1.12311
8	58	1.10256
8	59	1.05775
8	60	1.01657
8	61	0.953078
8	62	0.788462
8	63	0.574129
8	64	0.382683

9	0	0
9	1	0.0347401
9	2	0.0587723
9	3	0.0801532
9	4	0.0987728
9	5	0.116601
9	6	0.132945
9	7	0.148643
9	8	0.163857
9	9	0.178735
9	10	0.192824
9	11	0.206553
9	12	0.220056
9	13	0.233471
9	14	0.246796
9	15	0.260278
9	16	0.274002
9	17	0.288368
9	18	0.303662
9	19	0.319889
9	20	0.337015
9	21	0.354993
9	22	0.373481
9	23	0.392728
9	24	0.412647
9	25	0.433574
9	26	0.455933
9	27	0.479599
9	28	0.504283
9	29	0.530088
9	30	0.557251
9	31	0.585264
9	32	0.614028
9	33	0.642645
9	34	0.669551
9	35	0.695418
9	36	0.720712
9	37	0.745416
9	38	0.769134
9	39	0.792566
9	40	0.815953
9	41	0.840436
9	42	0.868004
9	43	0.898023
9	44	0.929733
9	45	0.963259
9	46	0.99889
9	47	1.03547
9	48	1.07268
9	49	1.10736
9	50	1.13513
9	51	1.1572
9	52	1.17201
9	53	1.18405
9	54	1.20214
9	55	1.2208
9	56	1.24004
9	57	1.24846
9	58	1.22309
9	59	1.17315
9	60	1.13141
9	61	1.06006
9	62	0.874466
9	63	0.63934
9	64	0.427555

10	0	0
10	1	0.035981
10	2	0.0613271
10	3	0.084038
10	4	0.103982
10	5	0.123099
10	6	0.140767
10	7	0.157762
10	8	0.174312
10	9	0.190472
10	10	0.205876
10	11	0.220882
10	12	0.235715
10	13	0.25047
10	14	0.265173
10	15	0.280062
10	16	0.295225
10	17	0.311
10	18	0.327751
10	19	0.345532
10	20	0.364256
10	21	0.383832
10	22	0.404056
10	23	0.425099
10	24	0.447
10	25	0.470257
10	26	0.494985
10	27	0.521146
10	28	0.548325
10	29	0.57671
10	30	0.606479
10	31	0.637112
10	32	0.668524
10	33	0.699987
10	34	0.729683
10	35	0.758309
10	36	0.786338
10	37	0.81394
10	38	0.840337
10	39	0.866552
10	40	0.892619
10	41	0.919721
10	42	0.950321
10	43	0.983736
10	44	1.01869
10	45	1.05529
10	46	1.09423
10	47	1.13383
10	48	1.17418
10	49	1.21273
10	50	1.24305
10	51	1.26719
10	52	1.28373
10	53	1.29745
10	54	1.31796
10	55	1.33806
10	56	1.3585
10	57	1.36901
10	58	1.34171
10	59	1.28859
10	60	1.24182
10	61	1.16456
10	62	0.964108
10	63	0.704091
10	64	0.471397

11	0	0
11	1	0.0370926
11	2	0.063637
11	3	0.0875675
11	4	0.1087
11	5	0.12905
11	6	0.14793
11	7	0.166186
11	8	0.18395
11	9	0.201376
11	10	0.218004
11	11	0.234282
11	12	0.250393
11	13	0.266455
11	14	0.282492
11	15	0.298739
11	16	0.315227
11	17	0.332382
11	18	0.350599
11	19	0.369875
11	20	0.390089
11	21	0.411292
11	22	0.433191
11	23	0.456085
11	24	0.480169
11	25	0.505628
11	26	0.532687
11	27	0.561187
11	28	0.590793
11	29	0.621625
11	30	0.653869
11	31	0.687014
11	32	0.72114
11	33	0.755257
11	34	0.787595
11	35	0.818841
11	36	0.849676
11	37	0.879915
11	38	0.909002
11	39	0.937773
11	40	0.96623
11	41	0.995845
11	42	1.02944
11	43	1.06579
11	44	1.10355
11	45	1.14316
11	46	1.18499
11	47	1.22768
11	48	1.27209
11	49	1.31401
11	50	1.34701
11	51	1.37345
11	52	1.39197
11	53	1.40765
11	54	1.42962
11	55	1.45122
11	56	1.47473
11	57	1.4859
11	58	1.45775
11	59	1.40152
11	60	1.35253
11	61	1.26706
11	62	1.04595
11	63	0.766041
11	64	0.514103

12	0	0
12	1	0.0380476
12	2	0.0656756
12	3	0.090675
12	4	0.112936
12	5	0.13442
12	6	0.154474
12	7	0.173872
12	8	0.192829
12	9	0.211424
12	10	0.229262
12	11	0.246753
12	12	0.264102
12	13	0.281417
12	14	0.298732
12	15	0.316208
12	16	0.333988
12	17	0.352514
12	18	0.37213
12	19	0.392777
12	20	0.414508
12	21	0.437259
12	22	0.460885
12	23	0.48583
12	24	0.511976
12	25	0.539602
12	26	0.568845
12	27	0.59962
12	28	0.631524
12	29	0.664668
12	30	0.699278
12	31	0.735007
12	32	0.771653
12	33	0.808291
12	34	0.843128
12	35	0.87703
12	36	0.910395
12	37	0.943208
12	38	0.974731
12	39	1.00582
12	40	1.0366
12	41	1.06873
12	42	1.10492
12	43	1.14384
12	44	1.18438
12	45	1.22667
12	46	1.27148
12	47	1.318
12	48	1.36591
12	49	1.41106
12	50	1.4468
12	51	1.47609
12	52	1.49681
12	53	1.51447
12	54	1.53819
12	55	1.56291
12	56	1.58811
12	57	1.59981
12	58	1.57048
12	59	1.50803
12	60	1.45323
12	61	1.36419
12	62	1.12947
12	63	0.826895
12	64	0.55557

13	0	0
13	1	0.038912
13	2	0.0674807
13	3	0.0934995
13	4	0.116792
13	5	0.139357
13	6	0.160462
13	7	0.180967
13	8	0.201012
13	9	0.220741
13	10	0.239719
13	11	0.258373
13	12	0.276901
13	13	0.295413
13	14	0.313872
13	15	0.33255
13	16	0.351612
13	17	0.371444
13	18	0.392333
13	19	0.414393
13	20	0.437565
13	21	0.461929
13	22	0.487487
13	23	0.514367
13	24	0.542546
13	25	0.572213
13	26	0.603586
13	27	0.636512
13	28	0.670585
13	29	0.705951
13	30	0.743007
13	31	0.78112
13	32	0.82015
13	33	0.859153
13	34	0.896517
13	35	0.932826
13	36	0.968661
13	37	1.0038
13	38	1.03753
13	39	1.0708
13	40	1.10391
13	41	1.13837
13	42	1.17688
13	43	1.21835
13	44	1.26136
13	45	1.30644
13	46	1.35498
13	47	1.40492
13	48	1.45613
13	49	1.5043
13	50	1.54319
13	51	1.57494
13	52	1.59767
13	53	1.61711
13	54	1.6441
13	55	1.67112
13	56	1.69814
13	57	1.71007
13	58	1.67634
13	59	1.60941
13	60	1.55426
13	61	1.4585
13	62	1.20544
13	63	0.884734
13	64	0.595699

14	0	0
14	1	0.039632
14	2	0.0690968
14	3	0.0960185
14	4	0.120285
14	5	0.143806
14	6	0.165924
14	7	0.187439
14	8	0.208534
14	9	0.229337
14	10	0.249401
14	11	0.269159
14	12	0.288801
14	13	0.30838
14	14	0.327954
14	15	0.347807
14	16	0.368079
14	17	0.389119
14	18	0.411328
14	19	0.43471
14	20	0.459386
14	21	0.485593
14	22	0.512975
14	23	0.541759
14	24	0.571848
14	25	0.603511
14	26	0.636898
14	27	0.671849
14	28	0.708003
14	29	0.745642
14	30	0.784938
14	31	0.825297
14	32	0.866554
14	33	0.907897
14	34	0.947524
14	35	0.986126
14	36	1.02417
14	37	1.06152
14	38	1.09734
14	39	1.13283
14	40	1.1681
14	41	1.20472
14	42	1.24557
14	43	1.28936
14	44	1.33498
14	45	1.38346
14	46	1.43527
14	47	1.48841
14	48	1.54265
14	49	1.59392
14	50	1.63539
14	51	1.66984
14	52	1.69444
14	53	1.71462
14	54	1.74346
14	55	1.77135
14	56	1.7994
14	57	1.81368
14	58	1.7785
14	59	1.70895
14	60	1.64966
14	61	1.54919
14	62	1.28346
14	63	0.941384
14	64	0.634393

15	0	0
15	1	0.0402772
15	2	0.0705149
15	3	0.0983021
15	4	0.123424
15	5	0.147858
15	6	0.17089
15	7	0.193363
15	8	0.215442
15	9	0.237248
15	10	0.258332
15	11	0.279121
15	12	0.299743
15	13	0.320349
15	14	0.341005
15	15	0.361969
15	16	0.383348
15	17	0.405608
15	18	0.429034
15	19	0.453804
15	20	0.480207
15	21	0.508127
15	22	0.537295
15	23	0.567862
15	24	0.599817
15	25	0.633359
15	26	0.668633
15	27	0.705524
15	28	0.743812
15	29	0.783546
15	30	0.824948
15	31	0.867397
15	32	0.910856
15	33	0.954312
15	34	0.996094
15	35	1.03676
15	36	1.07689
15	37	1.11626
15	38	1.15417
15	39	1.19168
15	40	1.22895
15	41	1.26772
15	42	1.3107
15	43	1.35692
15	44	1.40577
15	45	1.45732
15	46	1.51219
15	47	1.56829
15	48	1.62564
15	49	1.67956
15	50	1.72383
15	51	1.76037
15	52	1.78574
15	53	1.80711
15	54	1.83669
15	55	1.86576
15	56	1.89702
15	57	1.91232
15	58	1.87671
15	59	1.80476
15	60	1.74408
15	61	1.63695
15	62	1.35376
15	63	0.994846
15	64	0.671559

16	0	0
16	1	0.0408197
16	2	0.0717976
16	3	0.100305
16	4	0.126233
16	5	0.151492
16	6	0.175387
16	7	0.198762
16	8	0.221756
16	9	0.244498
16	10	0.266527
16	11	0.288204
16	12	0.309764
16	13	0.331347
16	14	0.353016
16	15	0.374983
16	16	0.397463
16	17	0.420867
16	18	0.445565
16	19	0.471959
16	20	0.499953
16	21	0.529545
16	22	0.560371
16	23	0.592677
16	24	0.626375
16	25	0.661678
16	26	0.698753
16	27	0.737644
16	28	0.777886
16	29	0.81958
16	30	0.862932
16	31	0.907447
16	32	0.952883
16	33	0.998345
16	34	1.04205
16	35	1.08463
16	36	1.12664
16	37	1.16793
16	38	1.20773
16	39	1.24709
16	40	1.2863
16	41	1.32712
16	42	1.37233
16	43	1.42172
16	44	1.47347
16	45	1.52806
16	46	1.58578
16	47	1.64489
16	48	1.70497
16	49	1.76143
16	50	1.80786
16	51	1.84555
16	52	1.87216
16	53	1.89435
16	54	1.92519
16	55	1.95731
16	56	1.99041
16	57	2.00672
16	58	1.97049
16	59	1.89381
16	60	1.82862
16	61	1.7188
16	62	1.42436
16	63	1.04656
16	64	0.707107

17	0	0
17	1	0.0412894
17	2	0.0728531
17	3	0.102056
17	4	0.128706
17	5	0.154731
17	6	0.17943
17	7	0.203628
17	8	0.22747
17	9	0.251069
17	10	0.273899
17	11	0.296426
17	12	0.318874
17	13	0.341375
17	14	0.363947
17	15	0.386896
17	16	0.410382
17	17	0.434925
17	18	0.461106
17	19	0.488956
17	20	0.518487
17	21	0.549606
17	22	0.582038
17	23	0.615949
17	24	0.651261
17	25	0.688221
17	26	0.72715
17	27	0.767849
17	28	0.809907
17	29	0.853406
17	30	0.898683
17	31	0.945037
17	32	0.992344
17	33	1.03959
17	34	1.08507
17	35	1.12939
17	36	1.1732
17	37	1.21626
17	38	1.25776
17	39	1.29887
17	40	1.33986
17	41	1.38267
17	42	1.43079
17	43	1.48285
17	44	1.53741
17	45	1.59468
17	46	1.65528
17	47	1.71711
17	48	1.77987
17	49	1.83864
17	50	1.88644
17	51	1.92551
17	52	1.95292
17	53	1.97632
17	54	2.01027
17	55	2.04466
17	56	2.07977
17	57	2.09667
17	58	2.05726
17	59	1.97722
17	60	1.91215
17	61	1.79708
17	62	1.48761
17	63	1.09493
17	64	0.740951

18	0	0
18	1	0.0415624
18	2	0.0736799
18	3	0.103441
18	4	0.130742
18	5	0.157431
18	6	0.182844
18	7	0.207787
18	8	0.232393
18	9	0.256753
18	10	0.280357
18	11	0.303684
18	12	0.32696
18	13	0.350314
18	14	0.373776
18	15	0.397664
18	16	0.422158
18	17	0.447811
18	18	0.47524
18	19	0.504432
18	20	0.535335
18	21	0.567889
18	22	0.601778
18	23	0.63717
18	24	0.673991
18	25	0.71257
18	26	0.753136
18	27	0.795488
18	28	0.839199
18	29	0.884432
18	30	0.931396
18	31	0.979464
18	32	1.02842
18	33	1.07732
18	34	1.12442
18	35	1.17036
18	36	1.2158
18	37	1.26058
18	38	1.30372
18	39	1.34658
18	40	1.38932
18	41	1.43392
18	42	1.48422
18	43	1.53876
18	44	1.59573
18	45	1.6553
18	46	1.7184
18	47	1.78253
18	48	1.84767
18	49	1.90929
18	50	1.95901
18	51	1.99974
18	52	2.02852
18	53	2.05323
18	54	2.08914
18	55	2.12483
18	56	2.16116
18	57	2.17997
18	58	2.13959
18	59	2.05764
18	60	1.98947
18	61	1.87087
18	62	1.55127
18	63	1.14143
18	64	0.77301

19	0	0
19	1	0.0417437
19	2	0.0742607
19	3	0.104552
19	4	0.132411
19	5	0.159703
19	6	0.185757
19	7	0.211366
19	8	0.236639
19	9	0.261694
19	10	0.286013
19	11	0.31008
19	12	0.334118
19	13	0.358277
19	14	0.382578
19	15	0.407365
19	16	0.432833
19	17	0.459527
19	18	0.488115
19	19	0.518509
19	20	0.550693
19	21	0.584551
19	22	0.619774
19	23	0.65653
19	24	0.694821
19	25	0.734865
19	26	0.776922
19	27	0.820772
19	28	0.866067
19	29	0.91283
19	30	0.961361
19	31	1.01093
19	32	1.06141
19	33	1.11179
19	34	1.16037
19	35	1.2078
19	36	1.25484
19	37	1.30116
19	38	1.34591
19	39	1.39036
19	40	1.43465
19	41	1.48093
19	42	1.53332
19	43	1.58994
19	44	1.64895
19	45	1.7107
19	46	1.77592
19	47	1.84231
19	48	1.91038
19	49	1.97445
19	50	2.02619
19	51	2.06864
19	52	2.09886
19	53	2.12508
19	54	2.16221
19	55	2.19925
19	56	2.23815
19	57	2.25787
19	58	2.21729
19	59	2.13361
19	60	2.06464
19	61	1.94098
19	62	1.60761
19	63	1.18449
19	64	0.803208

20	0	0
20	1	0.0418083
20	2	0.0747065
20	3	0.105371
20	4	0.133716
20	5	0.161532
20	6	0.188148
20	7	0.214328
20	8	0.240201
20	9	0.265894
20	10	0.290867
20	11	0.315601
20	12	0.340349
20	13	0.365253
20	14	0.390347
20	15	0.416019
20	16	0.442399
20	17	0.47007
20	18	0.499693
20	19	0.531206
20	20	0.564542
20	21	0.599581
20	22	0.636022
20	23	0.674111
20	24	0.713721
20	25	0.755091
20	26	0.79849
20	27	0.843774
20	28	0.890449
20	29	0.938624
20	30	0.988511
20	31	1.03945
20	32	1.09126
20	33	1.14301
20	34	1.19294
20	35	1.2418
20	36	1.29024
20	37	1.33803
20	38	1.38422
20	39	1.4301
20	40	1.47585
20	41	1.52378
20	42	1.57791
20	43	1.63633
20	44	1.69726
20	45	1.76091
20	46	1.82823
20	47	1.89729
20	48	1.96782
20	49	2.0342
20	50	2.08791
20	51	2.13233
20	52	2.16416
20	53	2.1918
20	54	2.23036
20	55	2.2699
20	56	2.31034
20	57	2.33095
20	58	2.29003
20	59	2.20281
20	60	2.13054
20	61	2.0049
20	62	1.66289
20	63	1.22521
20	64	0.83147

21	0	0
21	1	0.041796
21	2	0.074906
21	3	0.105935
21	4	0.134702
21	5	0.162979
21	6	0.190066
21	7	0.216749
21	8	0.243165
21	9	0.26942
21	10	0.294968
21	11	0.320318
21	12	0.345716
21	13	0.371316
21	14	0.39719
21	15	0.423663
21	16	0.450892
21	17	0.479448
21	18	0.510039
21	19	0.542556
21	20	0.576927
21	21	0.613041
21	22	0.650673
21	23	0.68994
21	24	0.730733
21	25	0.773296
21	26	0.817981
21	27	0.864496
21	28	0.912435
21	29	0.961817
21	30	1.01293
21	31	1.06507
21	32	1.1181
21	33	1.17105
21	34	1.22227
21	35	1.27238
21	36	1.32215
21	37	1.37124
21	38	1.41871
21	39	1.4659
21	40	1.51309
21	41	1.56248
21	42	1.61813
21	43	1.67823
21	44	1.74082
21	45	1.80635
21	46	1.87619
21	47	1.94758
21	48	2.0204
21	49	2.08887
21	50	2.14468
21	51	2.19084
21	52	2.22406
21	53	2.25307
21	54	2.29416
21	55	2.33556
21	56	2.37765
21	57	2.39883
21	58	2.35558
21	59	2.26597
21	60	2.194
21	61	2.06456
21	62	1.71124
21	63	1.26237
21	64	0.857729

22	0	0
22	1	0.0416804
22	2	0.0750134
22	3	0.10627
22	4	0.135383
22	5	0.163959
22	6	0.191433
22	7	0.21855
22	8	0.245429
22	9	0.272174
22	10	0.298246
22	11	0.324148
22	12	0.350146
22	13	0.37646
22	14	0.403039
22	15	0.430269
22	16	0.458264
22	17	0.487628
22	18	0.519076
22	19	0.55248
22	20	0.587786
22	21	0.624952
22	22	0.663626
22	23	0.703943
22	24	0.745789
22	25	0.789475
22	26	0.835244
22	27	0.882878
22	28	0.931879
22	29	0.982304
22	30	1.03446
22	31	1.08766
22	32	1.14175
22	33	1.19581
22	34	1.24814
22	35	1.2994
22	36	1.35033
22	37	1.40064
22	38	1.44928
22	39	1.49776
22	40	1.54623
22	41	1.59688
22	42	1.65397
22	43	1.71553
22	44	1.77979
22	45	1.84754
22	46	1.91953
22	47	1.99301
22	48	2.06785
22	49	2.13845
22	50	2.19605
22	51	2.24399
22	52	2.27858
22	53	2.30849
22	54	2.3511
22	55	2.39351
22	56	2.43662
22	57	2.45936
22	58	2.41558
22	59	2.32467
22	60	2.25061
22	61	2.11891
22	62	1.75829
22	63	1.29704
22	64	0.881921

23	0	0
23	1	0.0415011
23	2	0.0749056
23	3	0.106389
23	4	0.135699
23	5	0.16455
23	6	0.192354
23	7	0.219832
23	8	0.247103
23	9	0.274278
23	10	0.300808
23	11	0.327216
23	12	0.353831
23	13	0.380758
23	14	0.407997
23	15	0.435889
23	16	0.464574
23	17	0.49466
23	18	0.526862
23	19	0.561065
23	20	0.59729
23	21	0.635365
23	22	0.674955
23	23	0.716193
23	24	0.759027
23	25	0.803656
23	26	0.850402
23	27	0.898957
23	28	0.948859
23	29	1.00017
23	30	1.05325
23	31	1.10737
23	32	1.16242
23	33	1.21744
23	34	1.27077
23	35	1.32304
23	36	1.37504
23	37	1.4264
23	38	1.4762
23	39	1.5258
23	40	1.57533
23	41	1.6272
23	42	1.68553
23	43	1.74856
23	44	1.81484
23	45	1.88452
23	46	1.95841
23	47	2.03377
23	48	2.11067
23	49	2.18304
23	50	2.24242
23	51	2.29179
23	52	2.32722
23	53	2.35816
23	54	2.40163
23	55	2.44508
23	56	2.49021
23	57	2.51382
23	58	2.47005
23	59	2.37809
23	60	2.30386
23	61	2.16886
23	62	1.79865
23	63	1.32811
23	64	0.903989

24	0	0
24	1	0.0412417
24	2	0.0747308
24	3	0.106218
24	4	0.13569
24	5	0.164744
24	6	0.192805
