#X	Y	Z
7	13	2.18511
7	14	2.08726
7	15	1.98618
7	16	1.88356
7	17	1.77821
7	18	1.66415
7	19	1.54532
7	20	1.42416
7	21	1.30115
7	22	1.17445
7	23	1.04565
7	24	0.916619
7	25	0.786124
7	26	0.649889
7	27	0.511081
7	28	0.373603
7	29	0.236948
7	30	0.0994617
7	31	-0.0373193
7	32	-0.171427
7	33	-0.303846
7	34	-0.435291
7	35	-0.565045
7	36	-0.690549
7	37	-0.812546
7	38	-0.931288
7	39	-1.04704
7	40	-1.15821
7	41	-1.26796
7	42	-1.37932
7	43	-1.49114
7	44	-1.6006
7	45	-1.70934
7	46	-1.8198
7	47	-1.92842
7	48	-2.03529
7	49	-2.13413
7	50	-2.2103
7	51	-2.27143
7	52	-2.31712
7	53	-2.35697
7	54	-2.40682
7	55	-2.4552
7	56	-2.50571
7	57	-2.53408
7	58	-2.49
7	59	-2.39608
7	60	-2.32825
7	61	-2.20171
7	62	-1.83657
7	63	-1.36934
7	64	-0.941544

8	0	0.92388
8	1	1.86854
8	2	2.31182
8	3	2.51544
8	4	2.61106
8	5	2.63694
8	6	2.63073
8	7	2.59702
8	8	2.54492
8	9	2.47863
8	10	2.40229
8	11	2.31996
8	12	2.23184
8	13	2.13949
8	14	2.04316
8	15	1.94428
8	16	1.84334
8	17	1.73939
8	18	1.62674
8	19	1.51106
8	20	1.39206
8	21	1.2712
8	22	1.14624
8	23	1.02001
8	24	0.892926
8	25	0.764144
8	26	0.629775
8	27	0.495508
8	28	0.361296
8	29	0.22789
8	30	0.0930917
8	31	-0.0400088
8	32	-0.171298
8	33	-0.301177
8	34	-0.430184
8	35	-0.555592
8	36	-0.677802
8	37	-0.796822
8	38	-0.912914
8	39	-1.02514
8	40	-1.13372
8	41	-1.2413
8	42	-1.35092
8	43	-1.46114
8	44	-1.56947
8	45	-1.6774
8	46	-1.78722
8	47	-1.89511
8	48	-2.00147
8	49	-2.1001
8	50	-2.17613
8	51	-2.23978
8	52	-2.28667
8	53	-2.32809
8	54	-2.37874
8	55	-2.42788
8	56	-2.47828
8	57	-2.50586
8	58	-2.46161
8	59	-2.37179
8	60	-2.30565
8	61	-2.17743
8	62	-1.81379
8	63	-1.35034
8	64	-0.92388

9	0	0.903989
9	1	1.8247
9	2	2.25657
9	3	2.45381
9	4	2.54638
9	5	2.57112
9	6	2.56404
9	7	2.53073
9	8	2.47863
9	9	2.41344
9	10	2.33972
9	11	2.25977
9	12	2.17383
9	13	2.08357
9	14	1.99016
9	15	1.89363
9	16	1.79474
9	17	1.69283
9	18	1.58406
9	19	1.47133
9	20	1.35527
9	21	1.23688
9	22	1.11531
9	23	0.991801
9	24	0.867124
9	25	0.740892
9	26	0.611826
9	27	0.481642
9	28	0.351492
9	29	0.221546
9	30	0.0912799
9	31	-0.0382288
9	32	-0.166304
9	33	-0.293092
9	34	-0.417061
9	35	-0.538452
9	36	-0.657014
9	37	-0.772755
9	38	-0.884624
9	39	-0.993559
9	40	-1.09929
9	41	-1.20447
9	42	-1.31177
9	43	-1.42013
9	44	-1.52697
9	45	-1.63359
9	46	-1.74202
9	47	-1.84858
9	48	-1.95382
9	49	-2.05169
9	50	-2.12967
9	51	-2.19427
9	52	-2.2425
9	53	-2.28453
9	54	-2.33593
9	55	-2.38525
9	56	-2.43487
9	57	-2.46232
9	58	-2.4226
9	59	-2.33556
9	60	-2.26897
9	61	-2.1422
9	62	-1.78441
9	63	-1.32604
9	64	-0.903989

10	0	0.881921
10	1	1.77477
10	2	2.19141
10	3	2.38214
10	4	2.47052
10	5	2.49438
10	6	2.4869
10	7	2.45346
10	8	2.40229
10	9	2.33972
10	10	2.26858
10	11	2.19118
10	12	2.10776
10	13	2.02013
10	14	1.92941
10	15	1.83548
10	16	1.7391
10	17	1.64042
10	18	1.53483
10	19	1.42552
10	20	1.31249
10	21	1.19724
10	22	1.07881
10	23	0.958458
10	24	0.836844
10	25	0.715187
10	26	0.590424
10	27	0.464833
10	28	0.338716
10	29	0.213304
10	30	0.0871083
10	31	-0.0383573
10	32	-0.162823
10	33	-0.285081
10	34	-0.404802
10	35	-0.521945
10	36	-0.636727
10	37	-0.748302
10	38	-0.856488
10	39	-0.961877
10	40	-1.06467
10	41	-1.16706
10	42	-1.27197
10	43	-1.37798
10	44	-1.48293
10	45	-1.58816
10	46	-1.69482
10	47	-1.80016
10	48	-1.90388
10	49	-1.99921
10	50	-2.07647
10	51	-2.14121
10	52	-2.18948
10	53	-2.23132
10	54	-2.28258
10	55	-2.33222
10	56	-2.38175
10	57	-2.4087
10	58	-2.37071
10	59	-2.28532
10	60	-2.22074
10	61	-2.09643
10	62	-1.74427
10	63	-1.29611
10	64	-0.881921

11	0	0.857729
11	1	1.72139
11	2	2.12331
11	3	2.30504
11	4	2.38924
11	5	2.41099
11	6	2.40217
11	7	2.36894
11	8	2.31996
11	9	2.25977
11	10	2.19118
11	11	2.11645
11	12	2.03591
11	13	1.95111
11	14	1.86327
11	15	1.77219
11	16	1.67936
11	17	1.58392
11	18	1.48198
11	19	1.37605
11	20	1.26657
11	21	1.15472
11	22	1.03983
11	23	0.922985
11	24	0.806316
11	25	0.689016
11	26	0.569079
11	27	0.447889
11	28	0.326733
11	29	0.205727
11	30	0.0839966
11	31	-0.0373782
11	32	-0.156929
11	33	-0.274832
11	34	-0.390066
11	35	-0.503061
11	36	-0.613294
11	37	-0.720915
11	38	-0.825184
11	39	-0.92718
11	40	-1.02674
11	41	-1.1263
11	42	-1.22841
11	43	-1.33201
11	44	-1.43509
11	45	-1.53826
11	46	-1.64324
11	47	-1.74654
11	48	-1.84694
11	49	-1.93978
11	50	-2.01594
11	51	-2.07978
11	52	-2.12722
11	53	-2.16843
11	54	-2.21965
11	55	-2.26917
11	56	-2.31796
11	57	-2.34522
11	58	-2.30818
11	59	-2.22467
11	60	-2.16204
11	61	-2.04221
11	62	-1.70057
11	63	-1.26239
11	64	-0.857729

12	0	0.83147
12	1	1.66356
12	2	2.04777
12	3	2.22223
12	4	2.30147
12	5	2.32058
12	6	2.31076
12	7	2.27899
12	8	2.23184
12	9	2.17383
12	10	2.10776
12	11	2.03591
12	12	1.95832
12	13	1.87635
12	14	1.79153
12	15	1.70432
12	16	1.61498
12	17	1.52327
12	18	1.42491
12	19	1.32288
12	20	1.21715
12	21	1.109
12	22	0.997928
12	23	0.886527
12	24	0.774556
12	25	0.662221
12	26	0.546923
12	27	0.431099
12	28	0.31473
12	29	0.198458
12	30	0.0811898
12	31	-0.0346769
12	32	-0.149508
12	33	-0.262629
12	34	-0.37344
12	35	-0.481363
12	36	-0.587264
12	37	-0.690603
12	38	-0.791108
12	39	-0.889339
12	40	-0.985653
12	41	-1.08192
12	42	-1.18117
12	43	-1.28225
12	44	-1.38281
12	45	-1.48379
12	46	-1.58626
12	47	-1.68595
12	48	-1.78322
12	49	-1.87339
12	50	-1.94758
12	51	-2.00956
12	52	-2.05579
12	53	-2.09583
12	54	-2.14649
12	55	-2.19556
12	56	-2.24419
12	57	-2.27209
12	58	-2.23635
12	59	-2.15827
12	60	-2.09994
12	61	-1.98196
12	62	-1.64852
12	63	-1.22425
12	64	-0.83147

13	0	0.803208
13	1	1.6026
13	2	1.9711
13	3	2.13595
13	4	2.2095
13	5	2.22571
13	6	2.21598
13	7	2.18511
13	8	2.13949
13	9	2.08357
13	10	2.02013
13	11	1.95111
13	12	1.87635
13	13	1.79744
13	14	1.7166
13	15	1.63305
13	16	1.5476
13	17	1.4596
13	18	1.36532
13	19	1.26728
13	20	1.16553
13	21	1.06147
13	22	0.956138
13	23	0.849768
13	24	0.743047
13	25	0.635579
13	26	0.525895
13	27	0.415163
13	28	0.303854
13	29	0.192376
13	30	0.080977
13	31	-0.0297895
13	32	-0.139534
13	33	-0.247961
13	34	-0.353424
13	35	-0.456678
13	36	-0.557975
13	37	-0.657217
13	38	-0.753605
13	39	-0.848199
13	40	-0.94084
13	41	-1.03385
13	42	-1.13018
13	43	-1.22831
13	44	-1.32633
13	45	-1.42442
13	46	-1.52285
13	47	-1.61898
13	48	-1.71303
13	49	-1.80037
13	50	-1.87192
13	51	-1.93205
13	52	-1.97673
13	53	-2.01578
13	54	-2.06568
13	55	-2.11413
13	56	-2.16252
13	57	-2.19096
13	58	-2.15983
13	59	-2.08578
13	60	-2.02813
13	61	-1.91525
13	62	-1.59454
13	63	-1.1832
13	64	-0.803208

14	0	0.77301
14	1	1.53696
14	2	1.88641
14	3	2.04198
14	4	2.10974
14	5	2.12659
14	6	2.11694
14	7	2.08726
14	8	2.04316
14	9	1.99016
14	10	1.92941
14	11	1.86327
14	12	1.79153
14	13	1.7166
14	14	1.63946
14	15	1.55998
14	16	1.47836
14	17	1.3943
14	18	1.30409
14	19	1.21018
14	20	1.11273
14	21	1.01442
14	22	0.914326
14	23	0.81347
14	24	0.711865
14	25	0.610017
14	26	0.505611
14	27	0.400181
14	28	0.293959
14	29	0.188418
14	30	0.0823906
14	31	-0.022859
14	32	-0.127603
14	33	-0.230796
14	34	-0.33141
14	35	-0.429715
14	36	-0.526601
14	37	-0.621602
14	38	-0.714064
14	39	-0.80464
14	40	-0.893673
14	41	-0.983292
14	42	-1.07628
14	43	-1.17131
14	44	-1.26606
14	45	-1.36015
14	46	-1.45473
14	47	-1.54731
14	48	-1.63806
14	49	-1.72206
14	50	-1.79114
14	51	-1.84879
14	52	-1.89205
14	53	-1.93159
14	54	-1.9809
14	55	-2.02999
14	56	-2.07833
14	57	-2.10488
14	58	-2.07546
14	59	-2.00398
14	60	-1.95018
14	61	-1.84171
14	62	-1.5315
14	63	-1.13795
14	64	-0.77301

15	0	0.740951
15	1	1.46875
15	2	1.79971
15	3	1.94444
15	4	2.00955
15	5	2.0249
15	6	2.01521
15	7	1.98618
15	8	1.94428
15	9	1.89363
15	10	1.83548
15	11	1.77219
15	12	1.70432
15	13	1.63305
15	14	1.55998
15	15	1.48438
15	16	1.40677
15	17	1.32679
15	18	1.24078
15	19	1.1513
15	20	1.05978
15	21	0.966852
15	22	0.872466
15	23	0.776941
15	24	0.681167
15	25	0.584746
15	26	0.485824
15	27	0.385704
15	28	0.28568
15	29	0.18574
15	30	0.0855165
15	31	-0.0144069
15	32	-0.113611
15	33	-0.211739
15	34	-0.307131
15	35	-0.4007
15	36	-0.493017
15	37	-0.583803
15	38	-0.671924
15	39	-0.758548
15	40	-0.843846
15	41	-0.929756
15	42	-1.01929
15	43	-1.11066
15	44	-1.20106
15	45	-1.29107
15	46	-1.38177
15	47	-1.47067
15	48	-1.55761
15	49	-1.63855
15	50	-1.70458
15	51	-1.76022
15	52	-1.80357
15	53	-1.84265
15	54	-1.89242
15	55	-1.94122
15	56	-1.98691
15	57	-2.01291
15	58	-1.98438
15	59	-1.91556
15	60	-1.86399
15	61	-1.76236
15	62	-1.46816
15	63	-1.0904
15	64	-0.740951

16	0	0.707107
16	1	1.397
16	2	1.70735
16	3	1.84641
16	4	1.90718
16	5	1.92146
16	6	1.91121
16	7	1.88356
16	8	1.84334
16	9	1.79474
16	10	1.7391
16	11	1.67936
16	12	1.61498
16	13	1.5476
16	14	1.47836
16	15	1.40677
16	16	1.33327
16	17	1.25749
16	18	1.17597
16	19	1.09249
16	20	1.0065
16	21	0.919321
16	22	0.830416
16	23	0.740904
16	24	0.65071
16	25	0.559977
16	26	0.466535
16	27	0.372882
16	28	0.278693
16	29	0.184819
16	30	0.0901985
16	31	-0.00387295
16	32	-0.0976447
16	33	-0.190468
16	34	-0.280816
16	35	-0.369585
16	36	-0.457343
16	37	-0.543597
16	38	-0.627445
16	39	-0.710025
16	40	-0.791327
16	41	-0.873334
16	42	-0.958873
16	43	-1.04537
16	44	-1.13135
16	45	-1.21701
16	46	-1.30367
16	47	-1.38843
16	48	-1.47177
16	49	-1.54948
16	50	-1.61297
16	51	-1.66808
16	52	-1.7106
16	53	-1.74961
16	54	-1.79873
16	55	-1.84495
16	56	-1.88929
16	57	-1.91489
16	58	-1.8876
16	59	-1.82436
16	60	-1.77824
16	61	-1.67961
16	62	-1.39731
16	63	-1.03929
16	64	-0.707107

17	0	0.671559
17	1	1.32275
17	2	1.61765
17	3	1.74724
17	4	1.80367
17	5	1.81545
17	6	1.80516
17	7	1.77821
17	8	1.73939
17	9	1.69283
17	10	1.64042
17	11	1.58392
17	12	1.52327
17	13	1.4596
17	14	1.3943
17	15	1.32679
17	16	1.25749
17	17	1.18621
17	18	1.11073
17	19	1.03286
17	20	0.952738
17	21	0.871157
17	22	0.788406
17	23	0.704596
17	24	0.620182
17	25	0.535034
17	26	0.448173
17	27	0.360511
17	28	0.272563
17	29	0.184501
17	30	0.0959872
17	31	0.00769359
17	32	-0.0803414
17	33	-0.16773
17	34	-0.252851
17	35	-0.336659
17	36	-0.419471
17	37	-0.501086
17	38	-0.580516
17	39	-0.658799
17	40	-0.735957
17	41	-0.813701
17	42	-0.894105
17	43	-0.975891
17	44	-1.05727
17	45	-1.1386
17	46	-1.22079
17	47	-1.30147
17	48	-1.38093
17	49	-1.45547
17	50	-1.51776
17	51	-1.57151
17	52	-1.61363
17	53	-1.6517
17	54	-1.69791
17	55	-1.74217
17	56	-1.78504
17	57	-1.81072
17	58	-1.78767
17	59	-1.72899
17	60	-1.68363
17	61	-1.59193
17	62	-1.32681
17	63	-0.986313
17	64	-0.671559

18	0	0.634393
18	1	1.24442
18	2	1.51829
18	3	1.63894
18	4	1.68958
18	5	1.70112
18	6	1.69047
18	7	1.66415
18	8	1.62674
18	9	1.58406
18	10	1.53483
18	11	1.48198
18	12	1.42491
18	13	1.36532
18	14	1.30409
18	15	1.24078
18	16	1.17597
18	17	1.11073
18	18	1.04088
18	19	0.968898
18	20	0.894452
18	21	0.81914
18	22	0.742205
18	23	0.664373
18	24	0.585627
18	25	0.506582
18	26	0.425655
18	27	0.344295
18	28	0.262283
18	29	0.180151
18	30	0.0975725
18	31	0.0150504
18	32	-0.0671821
18	33	-0.147229
18	34	-0.226496
18	35	-0.304558
18	36	-0.382196
18	37	-0.458569
18	38	-0.533219
18	39	-0.606792
18	40	-0.679399
18	41	-0.752083
18	42	-0.827638
18	43	-0.904443
18	44	-0.981244
18	45	-1.0582
18	46	-1.13605
18	47	-1.21286
18	48	-1.28861
18	49	-1.35875
18	50	-1.41834
18	51	-1.47015
18	52	-1.51071
18	53	-1.54721
18	54	-1.59146
18	55	-1.63471
18	56	-1.67688
18	57	-1.70115
18	58	-1.68025
18	59	-1.62467
18	60	-1.58434
18	61	-1.49873
18	62	-1.24736
18	63	-0.929686
18	64	-0.634393

19	0	0.595699
19	1	1.16383
19	2	1.41781
19	3	1.52676
19	4	1.57344
19	5	1.5827
19	6	1.57125
19	7	1.54532
19	8	1.51106
19	9	1.47133
19	10	1.42552
19	11	1.37605
19	12	1.32288
19	13	1.26728
19	14	1.21018
19	15	1.1513
19	16	1.09249
19	17	1.03286
19	18	0.968898
19	19	0.902616
19	20	0.834497
19	21	0.765085
19	22	0.694213
19	23	0.622138
19	24	0.54955
19	25	0.476347
19	26	0.401712
19	27	0.326345
19	28	0.25037
19	29	0.174237
19	30	0.0976147
19	31	0.0211348
19	32	-0.0533762
19	33	-0.126703
19	34	-0.199539
19	35	-0.271819
19	36	-0.343704
19	37	-0.414751
19	38	-0.484249
19	39	-0.552885
19	40	-0.620157
19	41	-0.687839
19	42	-0.758235
19	43	-0.83022
19	44	-0.902406
19	45	-0.974871
19	46	-1.04856
19	47	-1.12129
19	48	-1.19205
19	49	-1.25817
19	50	-1.31483
19	51	-1.36417
19	52	-1.40258
19	53	-1.43719
19	54	-1.48016
19	55	-1.52231
19	56	-1.56218
19	57	-1.58644
19	58	-1.56682
19	59	-1.51476
19	60	-1.47763
19	61	-1.40084
19	62	-1.16956
19	63	-0.871621
19	64	-0.595699

20	0	0.55557
20	1	1.08048
20	2	1.31138
20	3	1.41243
20	4	1.45359
20	5	1.46052
20	6	1.44807
20	7	1.42416
20	8	1.39206
20	9	1.35527
20	10	1.31249
20	11	1.26657
20	12	1.21715
20	13	1.16553
20	14	1.11273
20	15	1.05978
20	16	1.0065
20	17	0.952738
20	18	0.894452
20	19	0.834497
20	20	0.772308
20	21	0.708996
20	22	0.643936
20	23	0.578136
20	24	0.511442
20	25	0.444481
20	26	0.37585
20	27	0.306618
20	28	0.236745
20	29	0.166671
20	30	0.0962744
20	31	0.0276309
20	32	-0.0398382
20	33	-0.105962
20	34	-0.172432
20	35	-0.238416
20	36	-0.304493
20	37	-0.369917
20	38	-0.434069
20	39	-0.496968
20	40	-0.558938
20	41	-0.621291
20	42	-0.686659
20	43	-0.75372
20	44	-0.821171
20	45	-0.8892
20	46	-0.958487
20	47	-1.02603
20	48	-1.09229
20	49	-1.1543
20	50	-1.20764
20	51	-1.25358
20	52	-1.28957
20	53	-1.32193
20	54	-1.36331
20	55	-1.40288
20	56	-1.44164
20	57	-1.46625
20	58	-1.44853
20	59	-1.40376
20	60	-1.37354
20	61	-1.30108
20	62	-1.08447
20	63	-0.810531
20	64	-0.55557

21	0	0.514103
21	1	0.995071
21	2	1.20706
21	3	1.29687
21	4	1.33216
21	5	1.33595
21	6	1.32401
21	7	1.30115
21	8	1.2712
21	9	1.23688
21	10	1.19724
21	11	1.15472
21	12	1.109
21	13	1.06147
21	14	1.01442
21	15	0.966852
21	16	0.919321
21	17	0.871157
21	18	0.81914
21	19	0.765085
21	20	0.708996
21	21	0.651517
21	22	0.592764
21	23	0.532906
21	24	0.472485
21	25	0.411538
21	26	0.349071
21	27	0.286007
21	28	0.22228
21	29	0.158543
21	30	0.0961551
21	31	0.0347627
21	32	-0.0252001
21	33	-0.0845007
21	34	-0.144219
21	35	-0.203941
21	36	-0.263957
21	37	-0.323613
21	38	-0.381645
21	39	-0.438889
21	40	-0.495224
21	41	-0.552291
21	42	-0.612487
21	43	-0.674554
21	44	-0.737329
21	45	-0.800691
21	46	-0.864465
21	47	-0.927175
21	48	-0.988904
21	49	-1.04694
21	50	-1.09622
21	51	-1.13915
21	52	-1.17261
21	53	-1.20306
21	54	-1.24151
21	55	-1.27911
21	56	-1.31672
21	57	-1.3418
21	58	-1.32959
21	59	-1.2905
21	60	-1.26168
21	61	-1.19765
21	62	-1.00159
21	63	-0.748443
21	64	-0.514103

22	0	0.471397
22	1	0.906924
22	2	1.0955
22	3	1.17471
22	4	1.20349
22	5	1.20779
22	6	1.19584
22	7	1.17445
22	8	1.14624
22	9	1.11531
22	10	1.07881
22	11	1.03983
22	12	0.997928
22	13	0.956138
22	14	0.914326
22	15	0.872466
22	16	0.830416
22	17	0.788406
22	18	0.742205
22	19	0.694213
22	20	0.643936
22	21	0.592764
22	22	0.539965
22	23	0.486439
22	24	0.432062
22	25	0.377182
22	26	0.320889
22	27	0.264045
22	28	0.206739
22	29	0.150915
22	30	0.0958839
22	31	0.0420788
22	32	-0.0108193
22	33	-0.0627747
